time,open,high,low,close,volume
2021-11-10 00:00:00+00:00,1.3559,1.3564,1.3401,1.34114,149708
2021-11-11 00:00:00+00:00,1.34115,1.34304,1.3359,1.33634,124317
2021-11-12 00:00:00+00:00,1.33636,1.3426,1.3352,1.34143,110094
2021-11-14 00:00:00+00:00,1.34092,1.34188,1.34092,1.34153,2057
2021-11-15 00:00:00+00:00,1.34154,1.34486,1.3403,1.34087,119301
2021-11-16 00:00:00+00:00,1.34107,1.34716,1.34107,1.3425,137267
2021-11-17 00:00:00+00:00,1.34229,1.3495,1.33985,1.34874,142167
2021-11-18 00:00:00+00:00,1.34877,1.35127,1.34649,1.34978,130608
2021-11-19 00:00:00+00:00,1.3497,1.351,1.34083,1.34434,144989
2021-11-22 00:00:00+00:00,1.34426,1.34485,1.3384,1.3396,124747
2021-11-23 00:00:00+00:00,1.3396,1.34074,1.3343,1.3374,151599
2021-11-24 00:00:00+00:00,1.33735,1.33888,1.33168,1.33284,147607
2021-11-25 00:00:00+00:00,1.33298,1.33523,1.33051,1.33103,124988
